,4,63,22,31,30,16,23,81,14,18,77,1,11,55,10,44,50,43,27,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,91.608,92.632,95.403,90.096,95.708,92.986,92.456,93.249,90.207,98.172,100.713,90.994,90.445,91.337,93.559,92.626,93.974,93.45,98.286,107.595
2,97.946,98.008,90.288,94.512,92.06,97.652,95.457,92.814,100.201,97.47,121.567,98.177,100.927,91.584,91.681,100.197,107.096,91.27,94.026,93.037
3,106.347,98.9,102.487,89.916,103.082,98.335,113.94,91.999,97.411,90.58,99.474,90.615,90.035,91.048,102.859,97.78,92.157,117.713,91.667,92.492
4,91.632,0.0,89.172,101.121,0.0,89.839,92.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.198,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
6,0.0,99.353,0.0,0.0,95.638,0.0,0.0,90.114,102.302,105.622,92.232,94.277,98.483,98.172,0.0,91.83,96.754,,92.404,93.535
7,91.282,89.745,96.418,90.511,92.913,94.48,90.441,98.181,95.628,94.876,92.05,90.003,93.28,90.904,91.188,96.713,96.289,,95.217,94.995
8,99.833,114.565,97.579,104.692,91.718,96.323,91.714,115.794,90.315,90.709,102.846,127.044,99.735,90.303,99.898,93.551,97.116,,99.905,100.021
9,107.298,89.121,104.054,89.554,102.512,91.157,112.208,113.215,113.171,111.874,90.725,88.522,101.212,90.822,90.442,91.15,91.229,,91.623,92.641
10,91.333,111.059,89.689,104.602,90.758,102.721,89.072,0.0,0.0,0.0,90.633,108.387,0.0,106.87,114.806,118.228,109.524,,92.025,92.263
11,90.944,0.0,109.362,89.171,117.849,0.0,107.787,88.925,88.707,89.308,107.188,0.0,88.158,0.0,89.42,,,,110.633,107.247
12,115.7,89.372,0.0,107.959,0.0,89.332,0.0,87.141,105.785,101.528,0.0,87.771,106.5,89.406,116.669,,,,,
13,0.0,97.858,96.693,0.0,89.807,112.759,89.916,85.179,118.091,118.774,89.055,95.64,117.529,89.527,0.0,,,,,
14,89.583,131.718,94.028,92.01,97.853,94.723,101.946,0.0,0.0,86.91,100.704,130.027,0.0,113.457,89.614,,,,,
15,96.12,86.307,112.934,96.757,116.131,123.857,121.162,0.0,0.0,0.0,119.567,0.0,0.0,119.825,101.951,,,,,
16,132.491,0.0,92.194,123.152,88.13,0.0,0.0,89.217,85.035,0.0,88.445,0.0,93.872,0.0,120.058,,,,,
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.163,0.0,86.334,0.0,94.336,0.0,,0.0,,,,,
18,0.0,90.062,0.0,0.0,0.0,86.097,86.806,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,
19,86.406,0.0,86.464,86.206,88.399,0.0,85.889,0.0,88.998,,86.472,,,,97.356,,,,,
20,84.844,0.0,97.766,0.0,85.654,0.0,0.0,86.099,0.0,,0.0,,,,0.0,,,,,
21,0.0,85.685,0.0,0.0,0.0,86.018,0.0,84.686,,,,,,,,,,,,
22,0.0,0.0,0.0,86.267,0.0,0.0,98.336,0.0,,,,,,,,,,,,
23,85.631,0.0,86.036,85.085,88.351,0.0,84.657,0.0,,,,,,,,,,,,
24,84.158,88.891,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,0.0,0.0,88.755,84.736,86.107,,,,,,,,,,,,
27,85.104,83.578,0.0,0.0,0.0,84.525,0.0,112.198,,,,,,,,,,,,
28,0.0,109.716,84.111,84.749,84.484,0.0,,,,,,,,,,,,,,
29,0.0,,130.866,84.475,117.874,,,,,,,,,,,,,,,
30,84.092,,,0.0,,,,,,,,,,,,,,,,
31,83.405,,,,,,,,,,,,,,,,,,,
32,112.723,,,,,,,,,,,,,,,,,,,
